1.760000,2.958163
1.770000,3.006551
1.780000,3.065126
1.790000,3.116061
1.800000,3.156810
1.810000,3.220478
1.820000,3.266320
1.830000,3.296881
1.840000,3.347816
1.850000,3.380924
1.860000,3.416578
1.870000,3.444592
1.880000,3.477700
1.890000,3.487887
1.900000,3.520995
1.910000,3.554103
1.920000,3.561743
1.930000,3.582117
1.940000,3.602491
1.950000,3.602491
1.960000,3.622865
1.970000,3.622865
1.980000,3.640692
1.990000,3.640692
2.000000,3.663613
2.010000,3.661066
2.020000,3.678894
2.030000,3.681440
2.040000,3.681440
2.050000,3.676347
2.060000,3.689081
2.070000,3.683987
2.080000,3.681440
2.090000,3.694174
2.100000,3.689081
2.110000,3.699268
2.120000,3.689081
2.130000,3.694174
2.140000,3.691627
2.150000,3.689081
2.160000,3.701814
2.170000,3.694174
2.180000,3.696721
2.190000,3.704361
2.200000,3.706908
2.210000,3.699268
2.220000,3.704361
2.230000,3.699268
2.240000,3.694174
2.250000,3.699268
2.260000,3.704361
2.270000,3.699268
2.280000,3.689081
2.290000,3.701814
2.300000,3.694174
2.310000,3.701814
2.320000,3.694174
2.330000,3.689081
2.340000,3.689081
2.350000,3.691627
2.360000,3.689081
2.370000,3.694174
2.380000,3.686534
2.390000,3.678894
2.400000,3.673800
2.410000,3.681440
2.420000,3.671253
2.430000,3.663613
2.440000,3.661066
2.450000,3.655973
2.460000,3.643239
2.470000,3.643239
2.480000,3.638146
2.490000,3.630505
2.500000,3.610131
2.510000,3.592304
2.520000,3.579570
2.530000,3.559196
2.540000,3.549009
2.550000,3.528635
2.560000,3.498074
2.570000,3.482794
2.580000,3.459873
2.590000,3.434405
2.600000,3.419125
2.610000,3.393657
2.620000,3.368190
2.630000,3.352909
2.640000,3.327442
2.650000,3.312161
2.660000,3.284147
2.670000,3.266320
2.680000,3.233212
2.690000,3.207745
2.700000,3.192464
2.710000,3.156810
2.720000,3.118608
2.730000,3.088047
2.740000,3.072767
2.750000,3.044752
2.760000,3.014191
2.770000,2.993817
2.780000,2.975990
2.790000,2.953069
2.800000,2.935242
2.810000,2.909775
2.820000,2.881760
2.830000,2.879214
2.840000,2.853746
2.850000,2.843559
2.860000,2.835919
2.870000,2.830825
2.880000,2.828279
2.890000,2.820638
2.900000,2.825732
2.910000,2.825732
2.920000,2.820638
2.930000,2.815545
2.940000,2.828279
2.950000,2.828279
2.960000,2.833372
2.970000,2.830825
2.980000,2.835919
2.990000,2.846106
3.000000,2.846106
3.010000,2.851199
3.020000,2.866480
3.030000,2.881760
3.040000,2.902134
3.050000,2.912321
3.060000,2.925055
3.070000,2.955616
3.080000,2.986177
3.090000,3.016738
3.100000,3.037112
3.110000,3.070220
3.120000,3.110968
3.130000,3.149169
3.140000,3.189917
3.150000,3.225572
3.160000,3.266320
3.170000,3.291787
3.180000,3.327442
3.190000,3.365643
3.200000,3.398751
3.210000,3.424218
3.220000,3.452233
3.230000,3.472607
3.240000,3.505715
3.250000,3.513355
3.260000,3.528635
3.270000,3.549009
3.280000,3.551556
3.290000,3.579570
3.300000,3.592304
3.310000,3.592304
3.320000,3.602491
3.330000,3.622865
3.340000,3.625412
3.350000,3.635599
3.360000,3.653426
3.370000,3.653426
3.380000,3.655973
3.390000,3.661066
3.400000,3.663613
3.410000,3.678894
3.420000,3.681440
3.430000,3.681440
3.440000,3.691627
3.450000,3.694174
3.460000,3.694174
3.470000,3.691627
3.480000,3.699268
3.490000,3.701814
3.500000,3.701814
3.510000,3.704361
3.520000,3.701814
3.530000,3.714548
3.540000,3.701814
3.550000,3.712001
3.560000,3.724735
3.570000,3.722188
3.580000,3.717095
3.590000,3.724735
3.600000,3.727282
3.610000,3.727282
3.620000,3.729829
3.630000,3.729829
3.640000,3.732375
3.650000,3.727282
3.660000,3.742562
3.670000,3.734922
3.680000,3.729829
3.690000,3.734922
3.700000,3.740016
3.710000,3.732375
3.720000,3.729829
3.730000,3.724735
3.740000,3.722188
3.750000,3.724735
3.760000,3.714548
3.770000,3.706908
3.780000,3.696721
3.790000,3.699268
3.800000,3.689081
3.810000,3.668707
3.820000,3.653426
3.830000,3.648333
3.840000,3.627959
3.850000,3.610131
3.860000,3.592304
3.870000,3.579570
3.880000,3.561743
3.890000,3.559196
3.900000,3.538822
3.910000,3.515902
3.920000,3.505715
3.930000,3.475153
3.940000,3.459873
3.950000,3.436952
3.960000,3.406391
3.970000,3.373283
3.980000,3.358003
3.990000,3.335082
4.000000,3.307068
4.010000,3.296881
4.020000,3.266320
4.030000,3.230665
4.040000,3.192464
4.050000,3.151716
4.060000,3.100781
4.070000,3.060033
4.080000,3.024378
4.090000,2.993817
4.100000,2.963256
4.110000,2.937789
4.120000,2.919962
4.130000,2.902134
4.140000,2.889401
4.150000,2.871573
4.160000,2.856293
4.170000,2.851199
4.180000,2.835919
4.190000,2.818092
4.200000,2.818092
4.210000,2.812998
4.220000,2.792624
4.230000,2.800264
4.240000,2.782437
4.250000,2.779890
4.260000,2.777343
4.270000,2.784984
4.280000,2.777343
4.290000,2.772250
4.300000,2.772250
4.310000,2.777343
4.320000,2.782437
4.330000,2.797718
4.340000,2.812998
4.350000,2.828279
4.360000,2.841012
4.370000,2.856293
4.380000,2.863933
4.390000,2.881760
4.400000,2.897041
4.410000,2.919962
4.420000,2.942882
4.430000,2.978537
4.440000,3.004004
4.450000,3.037112
4.460000,3.075313
4.470000,3.105874
4.480000,3.144076
4.490000,3.174637
4.500000,3.202651
4.510000,3.238306
4.520000,3.258680
4.530000,3.296881
4.540000,3.324895
4.550000,3.358003
4.560000,3.383470
4.570000,3.396204
4.580000,3.414031
4.590000,3.436952
4.600000,3.449686
4.610000,3.475153
4.620000,3.485340
4.630000,3.508261
4.640000,3.520995
4.650000,3.528635
4.660000,3.541369
4.670000,3.554103
4.680000,3.569383
4.690000,3.571930
4.700000,3.579570
4.710000,3.594851
4.720000,3.602491
4.730000,3.622865
4.740000,3.620318
4.750000,3.617772
4.760000,3.625412
4.770000,3.645786
4.780000,3.648333
4.790000,3.653426
4.800000,3.658520
4.810000,3.668707
4.820000,3.668707
4.830000,3.683987
4.840000,3.678894
4.850000,3.681440
4.860000,3.678894
4.870000,3.683987
4.880000,3.683987
4.890000,3.691627
4.900000,3.699268
4.910000,3.694174
4.920000,3.689081
4.930000,3.694174
4.940000,3.691627
4.950000,3.704361
4.960000,3.701814
4.970000,3.701814
4.980000,3.709455
4.990000,3.709455
5.000000,3.704361
5.010000,3.704361
5.020000,3.689081
5.030000,3.699268
5.040000,3.694174
5.050000,3.691627
5.060000,3.686534
5.070000,3.676347
5.080000,3.673800
5.090000,3.671253
5.100000,3.671253
5.110000,3.661066
5.120000,3.658520
5.130000,3.650879
5.140000,3.643239
5.150000,3.643239
5.160000,3.620318
5.170000,3.615225
5.180000,3.610131
5.190000,3.589757
5.200000,3.582117
5.210000,3.559196
5.220000,3.541369
5.230000,3.523542
5.240000,3.498074
5.250000,3.485340
5.260000,3.472607
5.270000,3.444592
5.280000,3.434405
5.290000,3.424218
5.300000,3.401298
5.310000,3.386017
5.320000,3.360550
5.330000,3.345269
5.340000,3.327442
5.350000,3.304521
5.360000,3.294334
5.370000,3.263773
5.380000,3.238306
5.390000,3.220478
5.400000,3.205198
5.410000,3.172090
5.420000,3.149169
5.430000,3.128795
5.440000,3.113515
5.450000,3.085500
5.460000,3.062580
5.470000,3.037112
5.480000,3.016738
5.490000,2.988724
5.500000,2.978537
5.510000,2.958163
5.520000,2.937789
5.530000,2.940336
5.540000,2.917415
5.550000,2.899588
5.560000,2.884307
5.570000,2.869027
5.580000,2.863933
5.590000,2.853746
5.600000,2.846106
5.610000,2.823185
5.620000,2.820638
5.630000,2.815545
5.640000,2.815545
5.650000,2.815545
5.660000,2.810451
5.670000,2.818092
5.680000,2.823185
5.690000,2.835919
5.700000,2.846106
5.710000,2.874120
5.720000,2.907228
5.730000,2.940336
5.740000,2.996364
5.750000,3.052393
5.760000,3.105874
5.770000,3.154263
5.780000,3.200104
5.790000,3.253586
5.800000,3.299428
5.810000,3.329989
5.820000,3.340176
5.830000,3.386017
5.840000,3.416578
5.850000,3.436952
5.860000,3.452233
5.870000,3.477700
5.880000,3.498074
5.890000,3.505715
5.900000,3.520995
5.910000,3.551556
5.920000,3.569383
5.930000,3.571930
5.940000,3.584664
5.950000,3.584664
5.960000,3.599944
5.970000,3.592304
5.980000,3.607585
5.990000,3.610131
6.000000,3.607585
6.010000,3.610131
6.020000,3.615225
6.030000,3.607585
6.040000,3.610131
6.050000,3.610131
6.060000,3.607585
6.070000,3.615225
6.080000,3.620318
6.090000,3.622865
6.100000,3.620318
6.110000,3.630505
6.120000,3.622865
6.130000,3.627959
6.140000,3.627959
6.150000,3.638146
6.160000,3.640692
6.170000,3.630505
6.180000,3.630505
6.190000,3.643239
6.200000,3.638146
6.210000,3.633052
6.220000,3.645786
6.230000,3.640692
6.240000,3.648333
6.250000,3.640692
6.260000,3.653426
6.270000,3.653426
6.280000,3.658520
6.290000,3.645786
6.300000,3.653426
6.310000,3.643239
6.320000,3.650879
6.330000,3.635599
6.340000,3.635599
6.350000,3.638146
6.360000,3.633052
6.370000,3.627959
6.380000,3.620318
6.390000,3.607585
6.400000,3.594851
6.410000,3.582117
6.420000,3.569383
6.430000,3.551556
6.440000,3.531182
6.450000,3.518448
6.460000,3.505715
6.470000,3.477700
6.480000,3.454779
6.490000,3.436952
6.500000,3.416578
6.510000,3.393657
6.520000,3.370737
6.530000,3.347816
6.540000,3.327442
6.550000,3.299428
6.560000,3.286694
6.570000,3.256133
6.580000,3.238306
6.590000,3.212838
6.600000,3.197558
6.610000,3.182277
6.620000,3.151716
6.630000,3.126248
6.640000,3.100781
6.650000,3.072767
6.660000,3.039659
6.670000,3.021832
6.680000,2.993817
6.690000,2.975990
6.700000,2.958163
6.710000,2.940336
6.720000,2.935242
6.730000,2.922508
6.740000,2.907228
6.750000,2.897041
6.760000,2.881760
6.770000,2.871573
6.780000,2.848653
6.790000,2.835919
6.800000,2.820638
6.810000,2.820638
6.820000,2.818092
6.830000,2.818092
6.840000,2.805358
6.850000,2.812998
6.860000,2.807905
6.870000,2.823185
6.880000,2.835919
6.890000,2.843559
6.900000,2.871573
6.910000,2.876667
6.920000,2.902134
6.930000,2.925055
6.940000,2.947976
6.950000,2.983630
6.960000,3.019285
6.970000,3.049846
6.980000,3.080407
6.990000,3.108421
7.000000,3.149169
7.010000,3.164450
7.020000,3.189917
7.030000,3.210291
7.040000,3.240852
7.050000,3.261226
7.060000,3.281600
7.070000,3.296881
7.080000,3.324895
7.090000,3.332535
7.100000,3.347816
7.110000,3.370737
7.120000,3.375830
7.130000,3.388564
7.140000,3.401298
7.150000,3.414031
7.160000,3.439499
7.170000,3.454779
7.180000,3.457326
7.190000,3.475153
7.200000,3.487887
7.210000,3.492981
7.220000,3.505715
7.230000,3.510808
7.240000,3.523542
7.250000,3.531182
7.260000,3.538822
7.270000,3.551556
7.280000,3.556650
7.290000,3.561743
7.300000,3.561743
7.310000,3.571930
7.320000,3.577024
7.330000,3.577024
7.340000,3.589757
7.350000,3.587211
7.360000,3.599944
7.370000,3.605038
7.380000,3.607585
7.390000,3.602491
7.400000,3.607585
7.410000,3.615225
7.420000,3.615225
7.430000,3.607585
7.440000,3.612678
7.450000,3.622865
7.460000,3.622865
7.470000,3.638146
7.480000,3.633052
7.490000,3.640692
7.500000,3.643239
7.510000,3.653426
7.520000,3.640692
7.530000,3.640692
7.540000,3.645786
7.550000,3.645786
7.560000,3.643239
7.570000,3.640692
7.580000,3.633052
7.590000,3.633052
7.600000,3.627959
7.610000,3.622865
7.620000,3.620318
7.630000,3.615225
7.640000,3.607585
7.650000,3.612678
7.660000,3.589757
7.670000,3.594851
7.680000,3.579570
7.690000,3.569383
7.700000,3.556650
7.710000,3.541369
7.720000,3.531182
7.730000,3.515902
7.740000,3.490434
7.750000,3.475153
7.760000,3.464966
7.770000,3.442046
7.780000,3.431859
7.790000,3.411485
7.800000,3.396204
7.810000,3.375830
7.820000,3.365643
7.830000,3.337629
7.840000,3.317255
7.850000,3.307068
7.860000,3.284147
7.870000,3.266320
7.880000,3.245946
7.890000,3.212838
7.900000,3.192464
7.910000,3.159356
7.920000,3.136435
7.930000,3.100781
7.940000,3.070220
7.950000,3.039659
7.960000,3.011645
7.970000,2.970897
7.980000,2.960710
7.990000,2.940336
8.000000,2.909775
8.010000,2.894494
8.020000,2.874120
8.030000,2.853746
8.040000,2.825732
8.050000,2.784984
8.060000,2.774797
8.070000,2.741689
8.080000,2.731502
8.090000,2.716221
8.100000,2.700941
8.110000,2.695847
8.120000,2.693301
8.130000,2.690754
8.140000,2.693301
8.150000,2.700941
8.160000,2.695847
8.170000,2.703488
8.180000,2.718768
8.190000,2.741689
8.200000,2.762063
8.210000,2.790077
8.220000,2.830825
8.230000,2.866480
8.240000,2.917415
8.250000,2.963256
8.260000,3.001458
8.270000,3.057486
8.280000,3.100781
8.290000,3.149169
8.300000,3.182277
8.310000,3.220478
8.320000,3.238306
8.330000,3.279054
8.340000,3.317255
8.350000,3.332535
8.360000,3.363096
8.370000,3.375830
8.380000,3.391111
8.390000,3.424218
8.400000,3.431859
8.410000,3.454779
8.420000,3.480247
8.430000,3.487887
8.440000,3.503168
8.450000,3.526089
8.460000,3.531182
8.470000,3.541369
8.480000,3.549009
8.490000,3.561743
8.500000,3.571930
8.510000,3.592304
8.520000,3.587211
8.530000,3.602491
8.540000,3.607585
8.550000,3.602491
8.560000,3.617772
8.570000,3.612678
8.580000,3.625412
8.590000,3.620318
8.600000,3.615225
8.610000,3.627959
8.620000,3.633052
8.630000,3.630505
8.640000,3.645786
8.650000,3.640692
8.660000,3.653426
8.670000,3.648333
8.680000,3.658520
8.690000,3.655973
8.700000,3.650879
8.710000,3.653426
8.720000,3.663613
8.730000,3.666160
8.740000,3.673800
8.750000,3.676347
8.760000,3.668707
8.770000,3.673800
8.780000,3.673800
8.790000,3.671253
8.800000,3.671253
8.810000,3.678894
8.820000,3.673800
8.830000,3.666160
8.840000,3.668707
8.850000,3.658520
8.860000,3.655973
8.870000,3.663613
8.880000,3.653426
8.890000,3.658520
8.900000,3.643239
8.910000,3.640692
8.920000,3.633052
8.930000,3.617772
8.940000,3.610131
8.950000,3.612678
8.960000,3.602491
8.970000,3.592304
8.980000,3.582117
8.990000,3.571930
9.000000,3.556650
9.010000,3.536276
9.020000,3.515902
9.030000,3.490434
9.040000,3.464966
9.050000,3.431859
9.060000,3.411485
9.070000,3.386017
9.080000,3.347816
9.090000,3.317255
9.100000,3.279054
9.110000,3.245946
9.120000,3.200104
9.130000,3.161903
9.140000,3.131342
9.150000,3.088047
9.160000,3.054939
9.170000,3.004004
9.180000,2.960710
9.190000,2.935242
9.200000,2.894494
9.210000,2.861386
9.220000,2.838466
9.230000,2.812998
9.240000,2.802811
9.250000,2.779890
9.260000,2.767156
9.270000,2.749329
9.280000,2.741689
9.290000,2.721315
9.300000,2.726408
9.310000,2.706034
9.320000,2.706034
9.330000,2.700941
9.340000,2.700941
9.350000,2.695847
9.360000,2.690754
9.370000,2.703488
9.380000,2.693301
9.390000,2.706034
9.400000,2.695847
9.410000,2.706034
9.420000,2.713675
9.430000,2.718768
9.440000,2.739142
9.450000,2.744236
9.460000,2.769703
9.470000,2.787531
9.480000,2.807905
9.490000,2.848653
9.500000,2.874120
9.510000,2.914868
9.520000,2.970897
9.530000,3.011645
9.540000,3.057486
9.550000,3.103328
9.560000,3.149169
9.570000,3.192464
9.580000,3.238306
9.590000,3.261226
9.600000,3.307068
9.610000,3.329989
9.620000,3.342722
9.630000,3.375830
9.640000,3.391111
9.650000,3.426765
9.660000,3.444592
9.670000,3.464966
9.680000,3.470060
9.690000,3.495527
9.700000,3.508261
9.710000,3.513355
9.720000,3.526089
9.730000,3.551556
9.740000,3.556650
9.750000,3.579570
9.760000,3.592304
9.770000,3.597398
9.780000,3.602491
9.790000,3.612678
9.800000,3.620318
9.810000,3.630505
9.820000,3.633052
9.830000,3.653426
9.840000,3.655973
9.850000,3.668707
9.860000,3.666160
9.870000,3.676347
9.880000,3.676347
9.890000,3.691627
9.900000,3.696721
9.910000,3.691627
9.920000,3.699268
9.930000,3.699268
9.940000,3.701814
9.950000,3.696721
9.960000,3.704361
9.970000,3.699268
9.980000,3.712001
9.990000,3.696721
10.000000,3.712001
10.010000,3.701814
10.020000,3.699268
10.030000,3.704361
10.040000,3.694174
10.050000,3.696721
10.060000,3.689081
10.070000,3.683987
10.080000,3.689081
10.090000,3.673800
10.100000,3.668707
10.110000,3.676347
10.120000,3.676347
10.130000,3.658520
10.140000,3.663613
10.150000,3.650879
10.160000,3.650879
10.170000,3.638146
10.180000,3.633052
10.190000,3.617772
10.200000,3.615225
10.210000,3.597398
10.220000,3.582117
10.230000,3.566837
10.240000,3.546463
10.250000,3.520995
10.260000,3.508261
10.270000,3.475153
10.280000,3.444592
10.290000,3.416578
10.300000,3.388564
10.310000,3.360550
10.320000,3.319802
10.330000,3.291787
10.340000,3.261226
10.350000,3.230665
10.360000,3.195011
10.370000,3.161903
10.380000,3.123702
10.390000,3.103328
10.400000,3.062580
10.410000,3.026925
10.420000,2.981084
10.430000,2.958163
10.440000,2.917415
10.450000,2.876667
10.460000,2.853746
10.470000,2.818092
10.480000,2.802811
10.490000,2.769703
10.500000,2.764610
10.510000,2.741689
10.520000,2.731502
10.530000,2.718768
10.540000,2.713675
10.550000,2.698394
10.560000,2.693301
10.570000,2.680567
10.580000,2.665286
10.590000,2.670380
10.600000,2.652553
10.610000,2.662740
10.620000,2.652553
10.630000,2.652553
10.640000,2.644912
10.650000,2.660193
10.660000,2.657646
10.670000,2.665286
10.680000,2.678020
10.690000,2.706034
10.700000,2.718768
10.710000,2.754423
10.720000,2.790077
10.730000,2.815545
10.740000,2.856293
10.750000,2.902134
10.760000,2.953069
10.770000,3.006551
10.780000,3.060033
10.790000,3.113515
10.800000,3.151716
10.810000,3.207745
10.820000,3.245946
10.830000,3.276507
10.840000,3.319802
10.850000,3.347816
10.860000,3.363096
10.870000,3.396204
10.880000,3.419125
10.890000,3.431859
10.900000,3.470060
10.910000,3.477700
10.920000,3.513355
10.930000,3.520995
10.940000,3.551556
10.950000,3.556650
10.960000,3.577024
10.970000,3.587211
10.980000,3.610131
10.990000,3.615225
11.000000,3.617772
11.010000,3.643239
11.020000,3.643239
11.030000,3.653426
11.040000,3.661066
11.050000,3.668707
11.060000,3.676347
11.070000,3.666160
11.080000,3.673800
11.090000,3.678894
11.100000,3.681440
11.110000,3.673800
11.120000,3.689081
11.130000,3.683987
11.140000,3.681440
11.150000,3.681440
11.160000,3.681440
11.170000,3.681440
11.180000,3.681440
11.190000,3.681440
11.200000,3.671253
11.210000,3.683987
11.220000,3.678894
11.230000,3.663613
11.240000,3.655973
11.250000,3.661066
11.260000,3.655973
11.270000,3.658520
11.280000,3.643239
11.290000,3.645786
11.300000,3.648333
11.310000,3.635599
11.320000,3.643239
11.330000,3.633052
11.340000,3.630505
11.350000,3.625412
11.360000,3.627959
11.370000,3.612678
11.380000,3.622865
11.390000,3.607585
11.400000,3.612678
11.410000,3.605038
11.420000,3.602491
11.430000,3.602491
11.440000,3.592304
11.450000,3.577024
11.460000,3.577024
11.470000,3.564290
11.480000,3.546463
11.490000,3.541369
11.500000,3.531182
11.510000,3.523542
11.520000,3.503168
11.530000,3.492981
11.540000,3.470060
11.550000,3.457326
11.560000,3.439499
11.570000,3.426765
11.580000,3.414031
11.590000,3.388564
11.600000,3.375830
11.610000,3.358003
11.620000,3.342722
11.630000,3.327442
11.640000,3.307068
11.650000,3.279054
11.660000,3.251039
11.670000,3.225572
11.680000,3.184824
11.690000,3.164450
11.700000,3.118608
11.710000,3.075313
11.720000,3.039659
11.730000,2.993817
11.740000,2.945429
11.750000,2.919962
11.760000,2.879214
11.770000,2.858840
11.780000,2.838466
11.790000,2.823185
11.800000,2.823185
11.810000,2.807905
11.820000,2.797718
11.830000,2.787531
11.840000,2.769703
11.850000,2.774797
11.860000,2.762063
11.870000,2.764610
11.880000,2.756969
11.890000,2.767156
11.900000,2.759516
11.910000,2.774797
11.920000,2.784984
11.930000,2.805358
11.940000,2.818092
11.950000,2.828279
11.960000,2.863933
11.970000,2.889401
11.980000,2.925055
11.990000,2.975990
12.000000,3.026925
12.010000,3.062580
12.020000,3.108421
12.030000,3.154263
12.040000,3.207745
12.050000,3.248493
12.060000,3.281600
12.070000,3.314708
12.080000,3.342722
12.090000,3.368190
12.100000,3.388564
12.110000,3.414031
12.120000,3.431859
12.130000,3.467513
12.140000,3.475153
12.150000,3.490434
12.160000,3.505715
12.170000,3.515902
12.180000,3.533729
12.190000,3.551556
12.200000,3.564290
12.210000,3.569383
12.220000,3.584664
12.230000,3.592304
12.240000,3.597398
12.250000,3.597398
12.260000,3.602491
12.270000,3.622865
12.280000,3.622865
12.290000,3.630505
12.300000,3.640692
12.310000,3.650879
12.320000,3.648333
12.330000,3.648333
12.340000,3.658520
12.350000,3.658520
12.360000,3.661066
12.370000,3.655973
12.380000,3.668707
12.390000,3.668707
12.400000,3.668707
12.410000,3.668707
12.420000,3.666160
12.430000,3.673800
12.440000,3.673800
12.450000,3.671253
12.460000,3.681440
12.470000,3.673800
12.480000,3.676347
12.490000,3.671253
12.500000,3.676347
12.510000,3.676347
12.520000,3.673800
12.530000,3.683987
12.540000,3.673800
12.550000,3.671253
12.560000,3.671253
12.570000,3.673800
12.580000,3.673800
12.590000,3.671253
12.600000,3.666160
12.610000,3.663613
12.620000,3.661066
12.630000,3.650879
12.640000,3.653426
12.650000,3.653426
12.660000,3.640692
12.670000,3.650879
12.680000,3.635599
12.690000,3.630505
12.700000,3.630505
12.710000,3.612678
12.720000,3.607585
12.730000,3.610131
12.740000,3.597398
12.750000,3.592304
12.760000,3.589757
12.770000,3.574477
12.780000,3.551556
12.790000,3.541369
12.800000,3.538822
12.810000,3.520995
12.820000,3.487887
12.830000,3.475153
12.840000,3.452233
12.850000,3.426765
12.860000,3.416578
12.870000,3.406391
12.880000,3.380924
12.890000,3.375830
12.900000,3.358003
12.910000,3.355456
12.920000,3.345269
12.930000,3.324895
12.940000,3.309615
12.950000,3.281600
12.960000,3.268867
12.970000,3.238306
12.980000,3.210291
12.990000,3.184824
13.000000,3.172090
13.010000,3.141529
13.020000,3.126248
13.030000,3.103328
13.040000,3.085500
13.050000,3.052393
13.060000,3.032019
13.070000,3.001458
13.080000,2.981084
13.090000,2.947976
13.100000,2.919962
13.110000,2.909775
13.120000,2.889401
13.130000,2.858840
13.140000,2.853746
13.150000,2.838466
13.160000,2.833372
13.170000,2.807905
13.180000,2.805358
13.190000,2.802811
13.200000,2.784984
13.210000,2.777343
13.220000,2.774797
13.230000,2.772250
13.240000,2.784984
13.250000,2.787531
13.260000,2.802811
13.270000,2.815545
13.280000,2.853746
13.290000,2.879214
13.300000,2.922508
13.310000,2.965803
13.320000,3.014191
13.330000,3.060033
13.340000,3.100781
13.350000,3.144076
13.360000,3.182277
13.370000,3.220478
13.380000,3.245946
13.390000,3.266320
13.400000,3.299428
13.410000,3.317255
13.420000,3.337629
13.430000,3.363096
13.440000,3.375830
13.450000,3.406391
13.460000,3.416578
13.470000,3.421672
13.480000,3.452233
13.490000,3.457326
13.500000,3.467513
13.510000,3.485340
13.520000,3.510808
13.530000,3.513355
13.540000,3.531182
13.550000,3.546463
13.560000,3.549009
13.570000,3.561743
13.580000,3.571930
13.590000,3.582117
13.600000,3.589757
13.610000,3.587211
13.620000,3.602491
13.630000,3.605038
13.640000,3.630505
13.650000,3.640692
13.660000,3.645786
13.670000,3.661066
13.680000,3.661066
13.690000,3.666160
13.700000,3.668707
13.710000,3.671253
13.720000,3.676347
13.730000,3.678894
13.740000,3.673800
13.750000,3.683987
13.760000,3.681440
13.770000,3.678894
13.780000,3.681440
13.790000,3.681440
13.800000,3.676347
13.810000,3.689081
13.820000,3.678894
13.830000,3.683987
13.840000,3.676347
13.850000,3.668707
13.860000,3.673800
13.870000,3.671253
13.880000,3.661066
13.890000,3.663613
13.900000,3.658520
13.910000,3.661066
13.920000,3.650879
13.930000,3.645786
13.940000,3.648333
13.950000,3.630505
13.960000,3.630505
13.970000,3.635599
13.980000,3.622865
13.990000,3.612678
